AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
200,11.0,2.0,300.0,313.4,0.0,10.4,10.4,5,6,3,0.2,29.4,0.0,2.0,78.9,489.4,8.6,1569.7,76,1,0,0,314.0
7200,444.0,114.0,7900.0,97.6,9.0,12.6,20.0,3,6,5,0.1,0.0,0.0,2.8,78.9,489.4,8.6,1569.7,39,1,0,0,100.4
4500,217.0,95.0,5200.0,106.0,0.0,16.0,24.0,3,6,5,0.1,0.0,0.0,2.5,78.9,489.4,8.6,1569.7,39,1,0,0,111.0
4500,217.0,95.0,5100.0,152.5,0.0,14.0,22.0,3,6,5,0.1,7.0,0.0,2.5,78.9,489.4,8.6,1569.7,35,1,0,0,166.0
5700,351.0,90.0,7200.0,117.3,8.0,5.0,10.0,3,7,2,0.1,6.3,0.0,3.5,78.9,489.4,8.6,1569.7,58,1,0,0,122.7
4600,222.0,97.0,5800.0,92.0,7.0,6.0,11.0,3,7,2,0.1,8.0,0.0,2.5,78.9,489.4,8.6,1569.7,67,1,0,0,99.0
5600,345.0,88.0,7300.0,107.0,9.0,5.0,11.0,3,7,2,0.1,1.0,0.0,2.5,78.9,489.4,8.6,1569.7,40,1,0,0,123.5
5000,241.0,106.0,6600.0,105.8,0.0,12.9,21.9,3,6,5,0.1,0.0,0.0,2.5,78.9,489.4,8.6,1569.7,36,1,0,0,112.9
29600,1460.0,835.0,35000.0,94.0,8.0,6.0,12.0,3,7,2,0.2,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,52,0,0,1,118.0
9900,610.0,156.0,12600.0,149.0,9.0,4.0,11.0,3,7,2,0.1,26.0,0.0,2.5,77.6,254.6,10.4,1398.8,43,0,0,1,180.0
6900,57.0,55.0,7100.0,110.0,0.0,11.0,16.5,3,6,3,0.1,2.0,0.0,2.5,77.8,397.1,9.3,1337.7,88,0,0,1,163.5
10800,244.0,61.0,12700.0,99.8,0.0,13.0,9.0,4,6,3,0.2,8.8,0.0,2.5,77.9,386.5,9.3,1426.3,88,1,0,0,114.8
6000,244.0,61.0,7800.0,129.8,0.0,10.0,8.0,4,6,3,0.1,1.5,0.0,2.5,77.9,386.5,9.3,1426.3,74,1,0,0,142.5
3800,198.0,37.0,6400.0,144.5,0.0,13.0,11.0,4,6,3,0.2,14.0,0.0,2.5,77.9,386.5,9.3,1426.3,94,1,0,0,154.5
7500,462.0,118.0,9600.0,114.0,8.0,1.0,7.0,3,7,2,0.1,0.0,0.0,2.5,77.9,386.5,9.3,1426.3,39,0,0,1,123.0
6400,394.0,101.0,8200.0,89.0,9.0,5.0,12.0,3,7,2,0.1,0.0,0.0,2.5,77.9,386.5,9.3,1426.3,39,0,0,1,95.0
9000,518.0,162.0,10900.0,95.0,0.0,9.0,8.0,5,6,3,0.1,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,79,1,0,0,99.0
15500,236.0,458.0,22400.0,92.0,9.0,3.0,10.0,3,7,2,0.1,2.0,0.0,2.5,78.9,489.4,8.6,1569.7,33,0,0,1,130.0
15500,236.0,458.0,22400.0,109.0,9.0,3.0,10.0,3,7,2,0.1,1.0,0.0,2.5,78.9,489.4,8.6,1569.7,33,0,0,1,123.0
6400,236.0,458.0,7700.0,123.0,0.0,13.0,9.0,3,6,3,0.1,2.0,0.0,2.5,78.9,489.4,8.6,1569.7,82,0,0,1,126.0
2900,117.0,33.0,3400.0,94.5,0.0,14.0,10.0,4,6,3,0.1,0.0,0.0,2.5,78.9,489.4,8.6,1569.7,82,1,0,0,102.2
2300,117.0,33.0,3200.0,109.5,0.0,17.0,15.0,5,6,3,0.1,6.1,0.0,2.5,78.9,489.4,8.6,1569.7,75,1,0,0,124.6
12800,882.0,402.0,14800.0,163.0,8.0,2.0,8.0,4,7,2,0.2,11.0,0.0,2.5,77.8,330.7,9.9,1303.1,84,1,0,0,180.0
8900,229.0,193.0,11400.0,107.7,0.0,12.0,20.0,3,6,5,0.1,9.3,0.0,2.5,77.8,397.1,9.3,1337.7,67,1,0,0,134.0
15200,412.0,227.0,21100.0,98.0,9.0,7.0,14.0,3,7,2,0.1,1.5,0.0,2.5,77.9,386.5,9.3,1426.3,34,0,1,0,108.0
12300,412.0,227.0,17500.0,116.0,8.0,6.0,12.0,3,7,2,0.1,1.0,0.0,2.5,77.9,386.5,9.3,1426.3,53,0,1,0,166.0
1700,120.0,15.0,2100.0,122.0,0.0,9.0,7.0,4,6,3,0.1,2.0,0.0,2.5,78.9,489.4,8.6,1569.7,104,1,0,0,123.0
1800,120.0,15.0,2300.0,149.0,0.0,10.0,8.0,4,6,3,0.1,4.0,0.0,2.5,78.9,489.4,8.6,1569.7,7,1,0,0,186.0
3800,120.0,15.0,4400.0,90.0,0.0,11.5,9.5,4,6,3,0.1,0.0,0.0,2.5,78.9,489.4,8.6,1569.7,76,1,0,0,95.2
14500,122.0,197.0,16800.0,234.0,0.0,10.0,8.0,4,6,3,0.2,4.0,0.0,2.5,77.8,330.7,9.9,1303.1,84,0,0,1,263.0
22300,431.0,335.0,25900.0,129.8,0.0,11.0,19.0,3,6,5,0.2,22.5,0.0,2.0,77.8,330.7,9.9,1303.1,44,0,0,1,152.2
12100,431.0,335.0,14300.0,89.2,0.0,13.0,9.0,4,6,3,0.2,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,77,1,0,0,107.5
6500,122.0,197.0,7900.0,96.3,0.0,12.0,20.0,3,6,5,0.1,20.7,0.0,2.5,77.8,330.7,9.9,1303.1,63,0,0,1,111.7
23500,517.0,268.0,27000.0,219.0,7.0,5.0,10.0,3,7,2,0.2,9.0,0.0,2.5,77.8,330.7,9.9,1303.1,55,0,0,1,264.0
13200,517.0,268.0,18100.0,251.0,7.0,5.0,10.0,3,7,2,0.2,22.0,0.0,2.5,77.8,330.7,9.9,1303.1,55,0,0,1,269.0
7400,517.0,268.0,9400.0,178.0,0.0,8.0,6.0,3,6,3,0.2,16.0,0.0,2.5,77.8,330.7,9.9,1303.1,55,0,0,1,191.0
7400,146.0,42.0,8200.0,158.0,0.0,10.0,18.0,4,6,5,0.2,19.0,0.0,2.5,77.6,254.6,10.4,1398.8,39,0,0,1,176.5
2700,62.0,8.0,3500.0,235.0,0.0,8.0,16.0,3,6,5,0.2,28.0,0.0,2.5,77.6,254.6,10.4,1398.8,34,0,0,1,269.0
2700,62.0,8.0,3500.0,189.0,0.0,10.0,18.0,3,6,5,0.2,30.0,0.0,2.5,77.6,254.6,10.4,1398.8,34,0,0,1,202.0
4300,62.0,8.0,5800.0,231.0,0.0,8.0,16.0,3,6,5,0.3,27.0,0.0,2.5,77.6,254.6,10.4,1398.8,34,0,0,1,259.0
5100,261.0,48.0,7200.0,163.5,0.0,8.5,11.5,4,6,3,0.1,21.0,0.0,2.3,77.6,254.6,10.4,1398.8,39,0,0,1,212.5
28000,284.0,332.0,30400.0,94.0,7.0,3.0,8.0,3,7,2,0.2,0.0,0.0,4.5,77.6,254.6,10.4,1398.8,28,0,0,1,108.0
8000,266.0,254.0,9200.0,120.0,8.0,2.0,8.0,3,7,2,0.1,2.0,0.0,2.5,78.9,489.4,8.6,1569.7,21,0,0,1,132.0
2500,56.0,15.0,2700.0,90.9,0.0,8.3,7.5,5,6,3,0.1,0.0,0.0,2.6,78.9,489.4,8.6,1569.7,22,1,0,0,96.9
4900,61.0,98.0,6300.0,104.0,0.0,13.0,9.0,4,6,3,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,55,0,0,1,109.0
7000,431.0,111.0,7700.0,111.0,0.0,10.0,8.0,3,6,3,0.2,31.0,0.0,2.5,77.6,254.6,10.4,1398.8,92,0,0,1,137.0
22000,1082.0,619.0,32100.0,148.0,0.0,9.0,17.0,3,6,5,0.3,3.0,0.0,2.5,77.6,254.6,10.4,1398.8,36,0,0,1,171.0
11100,420.0,410.0,12600.0,104.0,6.0,1.0,5.0,3,7,2,0.1,20.0,0.0,2.5,77.6,254.6,10.4,1398.8,100,0,0,1,119.0
11000,386.0,166.0,15700.0,94.0,0.0,9.0,17.0,5,6,5,0.1,0.0,0.0,2.5,77.8,330.7,9.9,1303.1,38,0,0,1,105.0
4500,217.0,95.0,6200.0,111.5,0.0,12.0,8.0,3,6,3,0.1,0.0,0.0,2.5,77.8,330.7,9.9,1303.1,83,0,0,1,116.5
8200,367.0,114.0,10100.0,137.0,0.0,14.0,22.0,4,6,5,0.1,4.0,0.0,2.5,77.6,254.6,10.4,1398.8,36,0,0,1,157.0
9500,210.0,83.0,13200.0,176.0,0.0,8.0,6.0,4,6,3,0.1,13.0,0.0,2.5,77.6,254.6,10.4,1398.8,73,0,0,1,203.0
9700,451.0,165.0,15100.0,108.0,0.0,11.0,19.0,4,6,5,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,34,0,0,1,259.0
2100,451.0,165.0,3000.0,135.0,0.0,11.0,9.0,4,6,3,0.1,11.8,0.0,2.5,78.2,216.0,10.4,1435.3,76,1,0,0,146.2
2100,451.0,165.0,3200.0,119.0,0.0,11.0,9.0,4,6,3,0.1,5.5,0.0,2.5,77.6,254.6,10.4,1398.8,76,1,0,0,128.0
11400,451.0,165.0,11500.0,94.0,0.0,14.0,22.0,3,6,5,0.1,2.0,0.0,2.5,78.2,216.0,10.4,1435.3,46,1,0,0,96.0
11400,451.0,165.0,11500.0,176.5,0.0,11.0,9.0,3,6,3,0.2,19.0,0.0,2.5,78.2,216.0,10.4,1435.3,76,1,0,0,182.0
9000,328.0,52.0,11000.0,93.0,0.0,12.0,20.0,4,6,5,0.1,2.0,0.0,2.5,78.2,216.0,10.4,1435.3,35,0,0,1,95.0
16500,1050.0,243.0,22300.0,181.0,0.0,9.0,17.0,4,6,5,0.2,8.0,0.0,2.5,78.2,216.0,10.4,1435.3,31,0,0,1,185.0
5100,86.0,30.0,6100.0,124.0,0.0,12.0,9.0,3,6,3,0.1,0.2,0.0,2.5,77.6,254.6,10.4,1398.8,55,0,0,1,138.2
5300,39.0,66.0,5500.0,97.0,0.0,12.0,20.0,3,6,5,0.1,0.0,0.0,2.5,77.8,397.1,9.3,1337.7,36,0,0,1,106.0
82400,2202.0,5239.0,97100.0,80.5,9.0,2.0,8.0,1,7,2,0.1,3.0,0.0,3.5,78.2,130.1,11.5,1379.0,37,0,0,1,119.0
117300,2956.0,5680.0,136300.0,153.0,9.0,1.0,10.0,1,7,2,0.2,1.0,0.0,2.0,77.8,330.7,9.9,1303.1,50,0,0,1,173.0
73500,2956.0,5680.0,92800.0,141.0,10.0,3.0,10.0,1,7,2,0.3,0.0,0.0,4.5,77.6,254.6,10.4,1398.8,35,0,0,1,146.0
137300,2182.0,3727.0,207500.0,93.0,9.0,3.0,11.0,1,7,2,0.1,0.0,0.0,3.5,77.6,254.6,10.4,1398.8,53,0,0,1,108.0
17700,676.0,136.0,21900.0,129.0,7.0,3.0,8.0,3,7,2,0.1,5.0,0.0,2.5,78.2,216.0,10.4,1435.3,86,0,0,1,170.0
25400,676.0,136.0,29700.0,245.0,0.0,11.0,19.0,3,6,5,0.4,2.0,0.0,2.5,78.2,216.0,10.4,1435.3,33,0,0,1,280.0
23700,676.0,136.0,24000.0,91.2,0.0,10.5,18.5,3,6,5,0.2,2.0,0.0,2.5,78.2,216.0,10.4,1435.3,25,0,0,1,96.2
13200,237.0,163.0,13400.0,102.5,8.0,6.0,11.5,3,7,2,0.2,5.5,0.0,2.5,78.2,216.0,10.4,1435.3,37,1,0,0,125.2
13300,237.0,163.0,14000.0,92.7,8.0,6.0,12.0,3,7,2,0.1,7.7,0.0,2.5,78.2,216.0,10.4,1435.3,37,1,0,0,106.3
13800,1166.0,295.0,15900.0,86.5,0.0,13.0,14.0,3,6,2,0.1,1.0,0.0,2.5,78.2,216.0,10.4,1435.3,95,0,0,1,95.0
11600,1166.0,295.0,16300.0,114.0,7.0,3.0,8.0,4,7,2,0.0,0.0,0.0,2.5,78.2,216.0,10.4,1435.3,95,0,1,0,115.0
11000,446.0,155.0,13300.0,101.8,0.0,11.0,9.0,5,6,3,0.1,0.0,0.0,2.5,77.8,397.1,9.3,1337.7,76,1,0,0,116.2
3400,206.0,55.0,4400.0,100.5,0.0,10.0,18.0,5,6,5,0.1,0.0,0.0,2.5,77.8,397.1,9.3,1337.7,33,1,0,0,106.5
145700,6168.0,13878.0,178900.0,89.0,11.0,2.0,9.0,1,7,2,0.3,0.0,0.0,3.5,78.2,130.1,11.5,1379.0,29,0,0,1,101.0
112000,9084.0,13027.0,149500.0,98.0,9.0,2.0,9.0,1,7,2,0.3,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,59,0,0,1,101.0
151400,9084.0,13027.0,188000.0,77.0,9.0,1.0,8.0,1,7,2,0.1,31.0,0.0,3.0,78.2,130.1,11.5,1379.0,9,0,0,1,100.0
125100,9119.0,12024.0,158400.0,133.0,9.0,8.0,13.0,1,7,2,0.1,0.0,0.0,3.0,78.2,130.1,11.5,1379.0,10,0,0,1,141.0
87200,3362.0,5754.0,104900.0,49.0,0.0,13.0,21.0,1,6,5,0.1,2.5,0.0,2.5,77.8,330.7,9.9,1303.1,41,0,0,1,132.0
4100,29.0,16.0,5200.0,110.0,0.0,7.0,15.0,5,6,5,0.1,0.0,0.0,2.5,78.2,216.0,10.4,1435.3,36,0,0,1,144.0
1300,73.0,38.0,1600.0,150.3,0.0,10.0,6.0,5,6,3,0.1,2.3,0.0,2.5,77.9,386.5,9.3,1426.3,73,1,0,0,161.3
7300,138.0,97.0,8900.0,92.5,8.0,5.0,11.0,4,7,2,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,81,0,0,1,102.5
22700,142.0,293.0,28100.0,114.0,8.0,3.0,9.0,4,7,2,0.1,2.0,0.0,2.5,77.6,254.6,10.4,1398.8,47,0,0,1,121.0
9100,402.0,126.0,10200.0,118.5,0.0,12.0,20.0,4,6,5,0.2,3.5,0.0,2.5,77.9,386.5,9.3,1426.3,34,1,0,0,126.5
12100,553.0,123.0,13800.0,85.0,0.0,13.0,11.0,3,6,3,0.1,5.0,0.0,2.5,78.2,130.1,11.5,1379.0,55,0,0,1,117.0
3800,413.0,158.0,4200.0,127.0,0.0,14.0,10.0,3,6,3,0.1,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,55,0,0,1,147.0
4300,246.0,38.0,5200.0,168.0,0.0,11.0,9.0,4,6,3,0.2,11.0,0.0,2.5,78.9,489.4,8.6,1569.7,55,0,0,1,181.0
3000,246.0,38.0,3800.0,167.0,0.0,11.0,9.0,4,6,3,0.2,7.7,0.0,2.5,78.9,489.4,8.6,1569.7,55,0,0,1,167.7
2200,131.0,22.0,2900.0,98.7,0.0,10.0,6.0,5,6,3,0.1,8.2,0.0,2.5,78.9,489.4,8.6,1569.7,76,1,0,0,109.2
4500,217.0,95.0,5700.0,103.6,0.0,8.0,16.0,3,6,5,0.1,0.4,0.0,2.5,77.8,330.7,9.9,1303.1,31,0,0,1,108.9
5800,357.0,92.0,6300.0,105.5,0.0,8.0,16.0,3,6,5,0.1,2.5,0.0,2.5,77.8,330.7,9.9,1303.1,31,0,0,1,120.5
8000,353.0,110.0,9900.0,98.7,0.0,12.0,10.0,4,6,3,0.1,2.7,0.0,2.5,78.2,130.1,11.5,1379.0,93,0,0,1,106.0
8900,263.0,134.0,10600.0,136.3,0.0,9.0,17.0,4,6,5,0.2,11.1,0.0,2.5,78.2,216.0,10.4,1435.3,32,0,0,1,155.9
7200,415.0,130.0,9000.0,119.0,0.0,15.5,23.0,5,6,5,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,62,0,0,1,126.5
13900,154.0,245.0,16600.0,107.5,0.0,9.0,17.0,4,6,5,0.1,0.0,0.0,2.5,77.8,330.7,9.9,1303.1,28,0,0,1,113.5
15000,578.0,79.0,17400.0,83.0,8.0,3.0,10.0,3,7,2,0.1,0.0,0.0,4.5,78.2,130.1,11.5,1379.0,86,0,0,1,98.0
6200,623.0,140.0,8400.0,112.0,7.0,5.0,10.0,3,7,2,0.1,3.5,0.0,2.5,78.2,130.1,11.5,1379.0,89,0,0,1,125.0
8300,623.0,140.0,10000.0,89.0,7.0,5.0,10.0,3,7,2,0.1,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,101,0,0,1,94.0
11200,623.0,140.0,12400.0,82.0,8.0,5.0,11.0,3,7,2,0.1,1.0,0.0,3.0,78.2,130.1,11.5,1379.0,76,0,0,1,211.0
14100,716.0,262.0,18200.0,154.0,9.0,4.0,11.0,4,7,2,0.1,11.0,0.0,2.5,78.2,130.1,11.5,1379.0,90,0,0,1,245.0
14500,737.0,270.0,15900.0,229.0,7.0,3.0,8.0,4,7,2,0.2,6.0,0.0,2.5,78.2,130.1,11.5,1379.0,77,0,0,1,250.0
11900,603.0,221.0,16000.0,108.0,0.0,10.0,18.0,4,6,5,0.1,0.0,0.0,2.5,78.2,130.1,11.5,1379.0,55,0,0,1,119.0
3700,193.0,36.0,4000.0,150.0,0.0,12.0,10.0,4,6,3,0.1,2.0,0.0,2.5,77.9,386.5,9.3,1426.3,82,0,0,1,156.0
3300,172.0,32.0,4000.0,123.8,0.0,12.0,10.0,4,6,3,0.1,4.6,0.0,2.5,77.9,386.5,9.3,1426.3,82,0,0,1,135.6
1000,59.0,6.0,1300.0,145.0,0.0,12.0,10.0,5,6,3,0.1,17.0,0.0,2.5,78.9,489.4,8.6,1569.7,70,1,0,0,158.0
1500,98.0,13.0,1800.0,190.0,0.0,2.0,1.0,5,6,3,0.2,9.0,0.0,2.0,78.9,489.4,8.6,1569.7,13,1,0,0,206.0
8200,81.0,55.0,8300.0,240.0,0.0,11.0,9.0,4,6,3,0.3,27.0,0.0,2.5,78.2,130.1,11.5,1379.0,77,0,0,1,258.0
5800,312.0,72.0,7700.0,185.0,7.0,1.0,6.0,3,7,2,0.1,6.5,0.0,2.5,78.2,130.1,11.5,1379.0,55,0,0,1,263.5
26500,51.0,56.0,30700.0,320.0,0.0,10.0,8.0,3,6,5,0.2,28.0,0.0,2.5,78.2,130.1,11.5,1379.0,41,0,0,1,399.0
27900,51.0,56.0,32600.0,185.4,9.0,3.0,10.0,3,7,2,0.3,10.0,0.0,2.5,78.2,130.1,11.5,1379.0,34,0,0,1,192.2
1200,57.0,10.0,1600.0,151.0,0.0,7.0,4.0,5,6,3,0.1,0.0,0.0,3.5,78.2,216.0,10.4,1435.3,55,0,0,1,159.0
10000,541.0,198.0,13000.0,97.0,0.0,12.0,20.0,4,6,5,0.1,4.0,0.0,2.5,78.2,216.0,10.4,1435.3,58,0,1,0,102.0
7500,326.0,102.0,9900.0,83.0,0.0,12.0,20.0,4,6,5,0.1,4.0,0.0,2.5,78.2,216.0,10.4,1435.3,58,0,1,0,94.0
1200,57.0,10.0,1400.0,143.0,0.0,10.0,8.0,4,6,3,0.1,1.3,0.0,2.5,78.2,216.0,10.4,1435.3,77,1,0,0,156.7
7500,137.0,139.0,10200.0,113.3,0.0,10.0,8.0,5,6,3,0.2,21.0,0.0,2.5,77.8,397.1,9.3,1337.7,75,0,0,1,126.3
1000,114.0,41.0,1100.0,114.5,0.0,11.0,7.0,5,6,3,0.1,1.0,0.0,2.5,77.8,330.7,9.9,1303.1,55,0,0,1,118.5
5100,102.0,75.0,7900.0,85.7,0.0,7.7,6.0,4,6,3,0.1,0.0,0.0,3.2,77.6,254.6,10.4,1398.8,103,1,0,0,102.0
4900,91.0,172.0,6200.0,101.0,0.0,10.0,8.0,4,6,3,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,74,0,0,1,113.5
100,14.0,2.0,200.0,117.0,0.0,8.0,6.0,5,6,3,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,75,0,0,1,129.0
300,65.0,78.0,400.0,202.0,0.0,10.0,8.0,5,6,3,0.1,0.0,0.0,2.5,78.2,216.0,10.4,1435.3,55,1,0,0,217.0
4200,82.0,187.0,5400.0,128.0,7.0,5.0,10.0,5,7,2,0.1,21.0,0.0,2.5,77.6,254.6,10.4,1398.8,93,0,0,1,157.0
10500,82.0,187.0,10600.0,100.0,0.0,6.0,4.0,5,6,3,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,76,0,0,1,103.0
13700,82.0,187.0,15600.0,103.0,0.0,5.0,3.0,5,6,3,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,76,0,0,1,110.0
8300,130.0,40.0,10300.0,108.0,0.0,12.0,17.0,4,6,5,0.1,2.0,0.0,3.0,78.2,216.0,10.4,1435.3,26,0,0,1,113.0
2000,100.0,17.0,2600.0,104.0,0.0,7.0,15.0,6,6,5,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,35,0,0,1,110.0
450,38.0,1.0,600.0,162.0,0.0,11.0,9.0,6,6,3,0.1,5.0,0.0,2.5,77.6,254.6,10.4,1398.8,67,0,0,1,184.0
24800,769.0,153.0,28000.0,141.0,0.0,12.0,18.0,4,6,5,0.3,1.0,0.0,4.0,78.2,216.0,10.4,1435.3,58,0,0,1,154.0
13200,675.0,247.0,16200.0,100.0,9.0,6.0,13.0,4,7,2,0.1,0.0,0.0,2.5,77.8,330.7,9.9,1303.1,36,0,0,1,117.0
2300,227.0,62.0,2700.0,143.0,0.0,10.0,18.0,5,6,5,0.1,18.0,0.0,2.5,78.2,216.0,10.4,1435.3,56,0,0,1,148.0
8100,467.0,146.0,11400.0,82.5,0.0,11.0,9.0,5,6,3,0.2,4.0,0.0,2.5,78.2,216.0,10.4,1435.3,82,1,0,0,96.5
6600,484.0,151.0,9800.0,97.2,0.0,9.0,7.0,5,6,3,0.2,11.5,0.0,2.5,78.2,216.0,10.4,1435.3,77,1,0,0,105.0
3100,174.0,12.0,3900.0,91.8,0.0,12.0,8.0,5,6,3,0.1,0.0,0.0,2.5,78.2,216.0,10.4,1435.3,82,1,0,0,102.8
2400,174.0,12.0,2800.0,142.0,0.0,10.0,8.0,5,6,3,0.1,4.0,0.0,2.5,78.2,216.0,10.4,1435.3,82,1,0,0,157.0
10600,372.0,160.0,13000.0,93.5,0.0,7.0,14.0,5,6,5,0.3,21.5,0.0,3.5,77.6,254.6,10.4,1398.8,21,1,0,0,102.5
600,34.0,24.0,900.0,154.9,0.0,10.1,7.0,5,6,3,0.1,0.6,0.0,2.5,77.8,397.1,9.3,1337.7,70,1,0,0,170.1
8000,131.0,93.0,11900.0,136.5,0.0,8.0,6.0,4,6,3,0.1,2.5,0.0,2.5,77.9,386.5,9.3,1426.3,103,0,0,1,161.0
6400,131.0,93.0,7100.0,114.0,0.0,9.0,7.0,4,6,3,0.1,0.0,0.0,2.5,77.9,386.5,9.3,1426.3,64,0,0,1,117.0
27900,1422.0,521.0,29800.0,121.5,0.0,11.0,19.0,4,6,5,0.2,22.5,0.0,2.5,77.6,254.6,10.4,1398.8,33,0,0,1,133.5
12300,629.0,230.0,13000.0,137.0,0.0,12.0,10.0,4,6,3,0.1,0.5,0.0,2.5,77.6,254.6,10.4,1398.8,89,0,0,1,149.5
19800,1010.0,370.0,24600.0,149.0,0.0,12.0,8.0,4,6,3,0.1,27.7,0.0,4.5,77.6,254.6,10.4,1398.8,81,0,0,1,169.0
300,17.0,3.0,500.0,266.0,0.0,9.5,7.0,5,6,2,0.2,3.7,0.0,1.5,78.9,489.4,8.6,1569.7,63,1,0,0,273.3
5000,267.0,52.0,5600.0,88.0,0.0,11.0,9.0,4,6,3,0.1,10.0,0.0,2.5,78.2,216.0,10.4,1435.3,82,0,0,1,119.0
3200,143.0,18.0,3400.0,183.0,0.0,9.0,8.0,4,6,3,0.1,0.0,0.0,3.0,77.8,330.7,9.9,1303.1,73,0,0,1,185.0
3400,143.0,18.0,3900.0,109.0,0.0,9.0,8.0,4,6,3,0.1,0.0,0.0,3.5,77.8,330.7,9.9,1303.1,73,0,0,1,118.0
2600,143.0,18.0,3200.0,103.0,0.0,8.0,7.0,4,6,3,0.1,0.0,0.0,3.5,77.8,330.7,9.9,1303.1,73,0,0,1,108.0
4800,251.0,46.0,5500.0,196.8,8.0,5.0,11.0,4,7,2,0.3,22.2,0.0,2.5,77.6,254.6,10.4,1398.8,38,0,0,1,204.0
22600,1111.0,636.0,28800.0,138.0,0.0,13.0,21.0,3,6,5,0.2,29.5,0.0,2.5,77.6,254.6,10.4,1398.8,33,0,0,1,159.5
20300,998.0,571.0,22400.0,90.7,0.0,14.0,10.0,3,6,3,0.1,7.7,0.0,2.5,77.6,254.6,10.4,1398.8,89,0,0,1,105.7
17000,175.0,165.0,21100.0,123.0,0.0,15.0,21.0,3,6,5,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,37,0,0,1,128.0
12000,175.0,165.0,13800.0,179.5,0.0,10.0,8.0,4,6,3,0.3,20.0,0.0,2.5,77.8,397.1,9.3,1337.7,79,1,0,0,217.0
10300,175.0,165.0,12500.0,166.0,0.0,14.0,12.0,4,6,3,0.3,16.0,0.0,2.5,77.8,397.1,9.3,1337.7,72,1,0,0,220.0
2400,183.0,165.0,2900.0,177.0,0.0,8.0,6.0,5,6,3,0.2,12.5,0.0,2.5,77.8,397.1,9.3,1337.7,92,1,0,0,199.8
1200,46.0,33.0,1400.0,78.0,0.0,8.0,8.7,6,6,5,0.1,0.0,0.0,3.2,77.6,254.6,10.4,1398.8,10,0,0,1,93.3
7100,46.0,33.0,9400.0,100.5,0.0,10.0,10.0,4,6,5,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,35,0,0,1,113.5
6300,75.0,54.0,7300.0,178.5,0.0,14.5,22.5,4,6,5,0.2,6.0,0.0,2.5,77.6,254.6,10.4,1398.8,63,0,0,1,199.5
3200,75.0,54.0,3900.0,132.2,0.0,14.0,22.0,4,6,5,0.2,17.0,0.0,2.5,77.6,254.6,10.4,1398.8,63,0,0,1,158.2
2500,130.0,17.0,2900.0,157.5,0.0,12.0,10.0,5,6,3,0.2,13.5,0.0,2.5,77.9,386.5,9.3,1426.3,77,1,0,0,173.5
1900,130.0,17.0,2200.0,152.0,0.0,12.0,10.0,5,6,3,0.1,4.8,0.0,2.5,77.9,386.5,9.3,1426.3,96,0,0,1,165.2
12300,245.0,280.0,17600.0,101.3,0.0,7.0,14.0,4,6,5,0.1,0.0,0.0,2.5,77.6,254.6,10.4,1398.8,18,0,0,1,110.3
10600,475.0,323.0,13400.0,153.0,0.0,9.0,17.0,3,6,5,0.2,17.0,0.0,2.5,77.9,386.5,9.3,1426.3,36,0,1,0,177.0
15700,895.0,293.0,19700.0,93.0,0.0,13.0,21.0,3,6,5,0.2,11.0,0.0,2.5,77.8,397.1,9.3,1337.7,36,0,0,1,126.0
3200,167.0,31.0,4500.0,162.5,0.0,9.2,7.2,4,6,3,0.1,4.2,0.0,2.5,77.6,254.6,10.4,1398.8,75,0,1,0,170.0
1500,90.0,15.0,1800.0,155.0,0.0,9.0,7.0,5,6,3,0.2,1.0,0.0,2.5,77.9,386.5,9.3,1426.3,55,1,0,0,185.0
7800,349.0,109.0,8500.0,147.0,0.0,11.0,9.0,4,6,3,0.1,0.0,0.0,2.5,77.9,386.5,9.3,1426.3,98,0,0,1,153.0
2300,137.0,23.0,2700.0,211.0,0.0,9.0,7.0,5,6,3,0.2,10.0,0.0,2.5,77.9,386.5,9.3,1426.3,7,0,0,1,229.0
