AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
33399.989645738984,1124.879319547947,299.963865627998,39599.970911621785,158.97964833127625,5.5539145847780516,5.513721962964222,3.929745461275677,3.0,7.0,3.0,0.2014956158573422,11.815232697112684,0.1419241768230218,3.1254101526764413,75.92790978987766,658.5066345769964,8.589758056176256,1061.597749379062,86.1098232354711,0.0,1.0,0.0,171.7
4991.0846971759365,220.03537740062785,99.83108598901896,7416.053393582921,171.04763652052105,0.020579063753129605,3.150301821803512,1.7125243860376043,5.0,6.0,2.0,0.09577048090101274,0.9859495796206393,0.0,1.809184807159781,83.0828608719597,56.934678978721095,8.449681660352452,2080.67061542916,28.92374940281589,0.0,1.0,0.0,192.0
19334.079258456164,764.0527716201235,175.98887040184906,25000.022043060533,192.87530885492396,5.651561256048653,5.431903781012652,4.184201499088393,3.0,7.0,3.0,0.14313744523130395,36.85313456468736,0.1430642869663663,2.006636567533969,75.98599341091906,658.2610971411149,8.534770085699682,1061.4910730997294,80.08562616686763,0.0,1.0,0.0,205.1
19239.034465998604,615.8522914184668,268.88844849379626,21546.9862318677,262.9735221177609,0.108392760660879,8.107666592877885,20.06517235426729,3.0,6.0,2.0,0.6135252101346907,10.949198698241302,0.06588015117251408,1.4154844232135184,80.90619829465636,756.1416526313569,6.894662191937865,1362.1028359490615,28.06871529199314,1.0,0.0,0.0,276.0
1124.9115755673945,89.01460966304992,63.16826171530755,1200.8905306525023,147.79803320883516,0.0,5.9919496870663504,15.945167072658245,5.0,6.0,2.0,0.2033881402002959,0.880885767119723,0.0,4.393159827324123,83.92816059655357,1442.6739068638037,3.1979981381619873,1231.433113337847,24.95239028791936,0.0,0.0,1.0,163.0
4300.124138084842,61.84828904748404,7.935006367430158,5799.81226903432,231.11692596474995,0.0,7.96952830749572,15.932937275958592,3.0,6.0,5.0,0.1368572945596828,27.098521966282224,0.06672083836775056,2.4676395649478646,77.56794539876624,254.661827074464,10.476655797988727,1398.8606463247054,34.047616721324054,1.0,0.0,0.0,259.0
5382.99866667062,248.0541733932885,70.08437260146145,6163.964576272603,163.00102190148604,0.0,6.080543248956314,24.040644662310964,4.0,2.0,2.0,0.22692106632058517,2.9665464266733905,0.0,1.2676438935979122,81.5868918085981,815.0849051447061,6.262701030789805,1323.606789255233,15.054714087307204,0.0,0.0,1.0,228.5
15423.950787838561,504.04221619410055,111.92002056022731,19932.053846895273,153.19327509169295,0.0,4.9542636051138755,21.945977866488775,4.0,2.0,5.0,0.3541555701381247,1.460138138154515,0.017646559064445465,3.5995031043244414,76.13393407959734,296.0487094104512,10.528519488544061,1308.9422412845809,48.82732643990456,1.0,0.0,0.0,154.0
1299.930001541626,19.98287236834423,169.86356697768028,1600.0942790356269,118.07137253367651,5.069778179242997,4.999242085291896,4.035120007341605,4.0,7.0,3.0,0.2727539688053357,51.097086090216365,0.07427571748241872,2.0325300942899394,75.29239309770794,481.17161362393824,9.832744712405216,1081.4030326260163,87.95062299551834,0.0,1.0,0.0,157.5
4800.082142954297,286.93732335036145,48.036825844739354,5799.94920027284,251.94583986124772,0.0,2.0029359865054785,0.9256791348818877,5.0,2.0,5.0,0.35028774965824283,11.03875303603116,0.09047986848997668,2.100919769285916,77.72671697667933,254.50719041634426,10.47820796713686,1398.8167425749025,25.01870707609545,0.0,1.0,0.0,271.0
11900.013543718425,399.13153722645643,35.13219431888196,13700.016490208745,154.1092599200588,0.07968386167380828,9.99555955461369,18.12414596012034,4.0,6.0,5.0,0.20543241168484325,10.01355979246045,0.031817981622648664,2.463440002914221,78.33342766209125,215.7822366572952,10.483640420031252,1435.2309009967325,36.04262457657754,0.0,0.0,1.0,168.0
10299.89305087978,175.0472959613134,165.04249192255486,12499.935377208069,166.03031865053214,0.0,14.0495596388626,12.04111639289377,4.0,6.0,3.0,0.39885405104586796,16.08788105729399,0.04085962563687827,2.636368120260302,77.70611903962615,396.9865319407462,9.193342401356858,1337.7229075188582,71.93764613295548,0.0,0.0,1.0,220.0
300.0461301463053,27.868886310244076,4.016834185396819,309.0678279307765,200.62551899327073,0.19561918444549709,5.806557281594744,5.952692129790459,5.0,2.0,2.0,0.05107196913403747,0.09071181096959192,0.0,1.8238772167043977,78.72759907185998,496.78716282929986,8.542416677059421,1374.0513164183396,116.8655602265583,1.0,0.0,0.0,225.7
2300.089357631947,227.14889624449464,62.01034957257472,2699.961624675843,142.95358390209677,0.1202452604569297,10.122999708078279,18.046872651180223,5.0,6.0,5.0,0.0,17.82865819684486,0.0,2.595041695866328,78.02870086601398,215.96805501654526,10.391904986337934,1435.1339098485466,55.86860674369465,0.0,1.0,0.0,148.0
1131.2337822843224,4.838285187313262,3.0287544316332755,1681.1067543361498,199.05391656934373,0.11709030834716205,4.041801940075348,7.854690016582455,4.0,6.0,2.0,0.15224726908095704,1.0284958793385874,0.06853481491312495,2.024363002752719,80.72200007156503,20.38749490951269,10.300606999715491,1336.0317722374757,57.05892560975554,0.0,1.0,0.0,249.5
2000.146640778852,58.04192002981282,18.06061821075755,2678.101077461649,231.90881599138373,0.1154829506164442,1.9775312295664478,8.071904070714426,5.0,2.0,2.0,0.0036629005806572273,0.9658844860214654,0.0002530060229331823,1.475502387801505,76.15226974120701,0.0,22.11241556065789,1129.0038286853387,22.973243936395242,0.0,1.0,0.0,304.0
3072.835748382499,514.8489763645272,99.91972179310385,3516.980185736044,122.16296762881483,5.647188303919802,10.118979757942784,5.891784058872118,4.0,7.0,3.0,0.0,0.9103579617878746,0.04160635264871032,2.951745779429058,79.14873294763456,516.2126134979352,8.056534071825496,1393.8083846428908,116.94946680456962,0.0,1.0,0.0,188.0
18499.96009210487,925.029717564896,184.79376793891603,24235.047739673144,175.8466479832717,0.11286779090494643,8.081281247538005,5.868101237363112,3.0,2.0,5.0,0.16818485134368563,9.960941590821426,0.0,2.0444248833475225,73.00169928567125,25.02003808331485,15.727277955131063,1161.8005470264386,8.959240178027088,1.0,0.0,0.0,187.0
9462.914701947437,383.986811990544,122.99778312049858,9842.188355646598,154.7757381139388,0.04354115683653916,10.078391181393808,14.020395039489618,3.0,2.0,2.0,0.0,0.0,0.04983502991372275,1.9348994387897709,78.89869404319487,44.60022655936174,13.290201508396043,1281.1742217033334,12.038891749884026,0.0,1.0,0.0,176.0
4467.199859077323,245.77976730171588,379.9858948258319,5113.037443475,137.01893591010258,0.008796693435161753,11.95045623950498,22.057686785525725,1.0,2.0,2.0,0.2794216154043657,1.0435061918816442,0.0,1.5580067560555477,81.67858583418719,814.9509785075784,6.459824577419346,1323.6203758341055,7.135117761838385,0.0,1.0,0.0,161.5
1500.100167806921,74.92984173817929,13.099952248541456,2500.027888659478,188.99431896142698,0.0,2.979836341740683,8.000051761204059,6.0,2.0,2.0,0.2338548606764353,0.0,0.23354914989221634,3.0491618901095614,77.7705811757941,254.58490880525548,10.339680199374678,1398.7326132965723,76.96075269533894,0.0,1.0,0.0,193.8
11326.169152142686,286.0806021358057,414.07978975714235,14499.818515957457,174.57898748414357,0.0,9.54947321599295,2.870491072004794,3.0,2.0,2.0,0.22818532782901105,0.0,0.22929501563222465,0.0,72.88558058710599,996.8065205240401,7.0355605264073855,1113.6392025751754,19.91699134699255,0.0,0.0,1.0,181.0
15465.179294314883,401.9061397826309,232.16245384631537,17319.854555965987,146.00170169309158,0.04710814341412378,6.0850798157080055,21.973425906074187,4.0,2.0,2.0,0.24827095152133094,0.3087230942301266,0.06350757623401852,1.2113089577380094,80.84640263389417,756.1736208449647,6.8194213973821,1362.0044218191879,8.178579700039649,0.0,1.0,0.0,146.8
222632.02113336147,10286.05621349591,8304.875675140656,222886.03947142328,99.05669224459672,8.8764077425862,5.0283640580296565,6.071557306157487,1.0,7.0,3.0,0.08421429089549978,0.018770985099450355,0.0,2.1438042144223775,75.11399133518019,135.6380398025853,12.939134184273763,1354.552240709691,45.20774180510806,0.0,0.0,1.0,152.0
1429.061768311788,88.99670764014562,28.899243576146876,1585.863805775354,82.74985556530665,0.0,5.8971676471780645,15.802762520876907,5.0,6.0,2.0,0.28540777073877144,0.20770091318556957,0.0,0.9774424603285118,81.28152856678977,621.9835981767269,7.390592248905328,1444.5034565768824,14.009542490321062,0.0,1.0,0.0,135.8
30154.018318343715,443.0077085264586,1204.0546723837322,36776.1407151483,184.04744593535136,0.04968309324510159,10.047969382202735,6.02211191688348,3.0,6.0,3.0,0.32066842890237607,1.0240869017015402,0.0,3.880558339876295,75.83508426348065,280.17156594722616,11.529161594189109,1194.4392506176505,32.089518609482575,0.0,1.0,0.0,205.0
239.00910909133412,24.091355115301116,1.1037817811154376,265.82960357924946,244.9901022207423,0.0,10.078447630370546,6.226110486353383,5.0,6.0,3.0,0.22412638801571316,5.798173222094927,0.09598964260411674,1.9639939962436423,76.25272442133908,383.8951034941051,9.705837321966955,1249.1180453514648,67.09251073109364,1.0,0.0,0.0,282.0
1399.993954616369,55.91177296076854,34.013953831830854,1550.0876827269599,116.06458894504422,0.0,3.6541239182798178,4.996399089823555,5.0,2.0,2.0,0.3923368411645044,0.07693771568453443,0.0,3.458137009322836,76.67058194827425,1368.6042683400797,4.251831275915142,909.615558562112,14.164390429568169,0.0,0.0,1.0,183.0
42636.176048415924,980.8790268381294,213.00359821058896,60550.040915903824,223.72181590397474,0.0,5.978689466785843,11.852149352297467,3.0,6.0,2.0,0.21250047454190124,19.489286604958533,0.0,1.4403856608414236,39.549567647727166,3.228615754296467,17.20134343275029,239.90832424623167,10.982640972807946,0.0,1.0,0.0,239.8
15197.159867692375,637.9624588864348,653.048867860359,21280.122754096774,64.73202137590876,0.01897674788276322,6.118932195527256,12.143411646043461,3.0,6.0,2.0,0.11976870511517737,0.0800296414450215,0.0,3.1581442792494254,67.12225711686257,3.5022643867983145,19.460943395072775,933.1226291698637,22.043192143313853,1.0,0.0,0.0,165.0
15423.807929955132,504.0708739317069,111.92089912146304,19931.902532684362,153.02002127253618,0.0,5.011474235498207,21.95233821782959,4.0,2.0,5.0,0.20135535096853407,1.3401590727473325,0.0,3.4977143429712867,76.24772895459357,296.13478201273807,10.629161767859042,1308.9033549095468,49.06524223682582,1.0,0.0,0.0,154.0
1699.9718046773514,80.92346837716265,23.94574853618541,2736.977711696177,211.07924323122384,0.0,5.932969003604548,4.54084235954998,5.0,2.0,5.0,0.36891211062372153,44.93403873556741,0.024252498994299158,1.8160824106302886,73.59670378897175,10.738929983043569,17.052194984622407,1223.846524124968,5.027809615598588,0.0,0.0,1.0,249.0
2679.949677587137,124.9129424216247,36.05455403368989,3198.8754478694177,152.80671311974973,0.0,8.056725151133532,6.03897295358313,5.0,2.0,2.0,0.09480964618304868,0.0,0.0,1.5374779027511547,79.1526320414123,516.1331984157571,8.241380178582572,1394.071201087389,85.12930708404201,0.0,1.0,0.0,174.5
9580.029666296863,465.99451474132354,1288.8541011540165,9608.017386668473,127.49904797132503,0.16911115687100609,3.132320013274499,5.91955413637925,4.0,6.0,2.0,0.16638320681770546,1.1400045951665314,0.0,2.047917321900919,76.39950062829685,393.38505682288053,9.703765998334164,1269.6156959927487,86.89743182841966,0.0,1.0,0.0,181.7
14499.90652098638,737.0810899559048,269.87687679378115,15900.23334223654,228.87980006159358,7.11718064632005,3.0215985186154874,8.069609876384538,4.0,7.0,2.0,0.38337811998045823,5.957412721507147,0.0126584606314085,2.3299037769885005,78.16574362986705,130.07771821562565,11.341807001810876,1378.9920908264612,77.04219961457476,0.0,0.0,1.0,250.0
799.9850288308527,67.98456020150901,0.9256705288646245,1400.0233917915448,203.98685546472623,0.01699003560062564,6.029313562970608,4.825286222599399,6.0,2.0,2.0,0.03235837931996473,0.0,0.06615907514571746,1.918384694787208,77.694394742655,254.5941297201102,10.644407956907076,1398.6591690917523,36.99446248000666,0.0,1.0,0.0,218.2
23849.856671278958,763.0135510282752,881.7884255094784,26495.965746645943,132.00063742216952,0.0,10.175860032571245,21.995177233008945,3.0,6.0,2.0,0.33519709801821274,16.093846232172073,0.05101141949425628,2.9335149702716086,81.04527871861005,622.0097207224087,7.290369122121455,1444.5361385223068,16.097047564693987,0.0,1.0,0.0,170.0
368.99132095926126,26.931079091518246,2.0279014574939906,478.02661174103696,153.78690202566526,0.14781631241534512,5.563303135244659,8.034857766593829,5.0,2.0,5.0,0.10920361406913517,0.0,0.0,2.553994378803835,77.32211654729826,299.44872332496954,10.340267223843714,1358.533572357563,117.04541059405771,1.0,0.0,0.0,164.0
19502.83814113233,673.0118921069542,229.85297548569594,21647.96306991105,202.41858842715456,7.971888907238421,5.000156319107589,5.982914176570705,3.0,7.0,2.0,0.05051343539954,0.007080200467334741,0.0,2.1040409289672892,77.6883063155382,246.3933361992001,10.854046265990952,1398.3749593736004,94.91697143631217,0.0,0.0,1.0,250.0
934.0258598066429,56.06663098635432,6.03406178531279,1388.0235560714889,275.2130263410233,0.0,4.5812114071435825,4.879620166972959,5.0,2.0,2.0,0.11110737656170827,1.0233062170013114,0.0,3.5485312616602793,84.55898449725801,61.52320101916214,8.197179274427008,2487.903491896881,29.02521265753269,0.0,1.0,0.0,285.0
12178.98711531506,694.060028743885,401.89362915205544,13761.092148039343,142.48855305634777,0.0,6.1456955899573265,15.975071958334787,5.0,6.0,2.0,0.196796334620273,1.6016153303112652,0.0,1.9769077093993102,81.36111467508665,462.00656192094795,8.098485250297834,1373.7184935608896,13.017566610289414,1.0,0.0,0.0,158.5
3699.9638550780537,193.060199657724,35.83539707465931,3999.998640018234,150.06626816443986,0.08163152273631498,11.968163071254072,10.069407805535068,4.0,6.0,3.0,0.01506998493775441,2.078149280055772,0.009823799538095817,2.3947864700123658,77.95658480456514,386.21376264942893,9.265387881277837,1426.408012619849,82.01958750293562,0.0,0.0,1.0,156.0
12186.887045213303,438.88895499017633,157.89926365626903,13953.099652222572,151.91287521203301,0.0,6.108869023847657,16.968406859813125,3.0,6.0,2.0,0.42487769600886244,0.8485095130667931,0.10939275291733647,1.4492304915633578,81.82440334830913,814.9864222175532,6.41665947396325,1323.4609464691343,20.942234881860607,0.0,1.0,0.0,156.0
130.96529277591023,6.001727848919158,5.957528602404421,156.83141276368482,147.93527575093054,0.13056100705540452,6.14190132408474,5.917764430240739,5.0,2.0,2.0,0.2072188875625169,0.7293761250491935,0.0,1.9922230054158074,67.77929418325922,1172.2746350519114,5.4196451827383765,628.5904254640008,42.867057113750086,0.0,1.0,0.0,149.4
11707.201406978777,701.9185741366125,233.95295737060724,17395.910802585466,182.95826258848368,0.0069675292335616285,6.070517398767878,10.019167524880828,4.0,6.0,2.0,0.35323066809164666,0.0,0.0,3.658625675586404,80.76714928257691,20.14912181125069,10.465443044656762,1335.9482621100976,28.91444801795913,0.0,1.0,0.0,188.0
8199.974072618019,366.9195457771436,114.12865494887646,10100.046563999707,137.0717104162563,0.2034942664761279,13.972370782619949,21.892945852942344,4.0,6.0,5.0,0.1983883432425794,3.9281956946377887,0.07726400967412224,2.583728584698794,77.6278069067549,254.49813552477124,10.439900660011041,1398.7541944693817,35.85246712758841,1.0,0.0,0.0,157.0
5999.8590422013485,369.90433647571905,94.98519336433827,8100.006307896769,159.9385904118166,0.0,7.867404385475126,15.900719926973656,3.0,6.0,5.0,0.1306534732454451,16.0897890991843,0.0,2.5400959385976436,79.09091906593557,489.21490387451195,8.620982152770653,1569.7788566437353,64.04650108416668,0.0,1.0,0.0,192.0
4010.011806016637,304.2143681771582,56.80256426514335,5114.929965304365,145.92096847828296,0.05983949742617807,8.041079393647125,3.007475944603608,5.0,2.0,2.0,0.013791852643253603,2.9486833187192625,0.0035752684209806834,2.4501386596157317,77.52075055225933,352.9130433704766,9.612161868813331,1347.091715684476,117.01697046191305,0.0,0.0,1.0,151.0
19503.064792263547,672.9070938700032,230.02542245494658,21647.891397874344,202.54505845153673,7.949760480668331,5.057470138671587,6.146391114124715,3.0,7.0,2.0,0.15803639988837498,0.06272724314454663,0.0,1.985131024423297,77.4155838685812,246.29834509908602,11.049880938449526,1398.1445285031486,95.23582407975944,0.0,1.0,0.0,250.0
43038.05444620615,1975.9747830277722,10770.05407266626,55750.97321273269,136.08500068399118,9.892576195191527,4.023796991303965,15.943595558519304,1.0,7.0,5.0,0.0262912664756874,0.10741404068631429,0.07696365170715055,4.141009530942123,77.26628125731315,299.380573647573,10.403211107228897,1358.7411500976466,60.134740019819496,0.0,0.0,1.0,138.0
9322.155316193588,208.00307586092737,14.036048530992339,10393.93950294366,174.50091570827,0.0,9.891996713152608,5.876705795208791,5.0,6.0,3.0,0.3937048879887832,2.5180743390518767,0.0,2.045703248209061,75.80657991020234,317.52364180260264,10.935561412963802,1179.4389786216916,66.9358082319229,0.0,0.0,1.0,187.0
749.8215266721371,36.85448091629127,5.914449707508367,800.04291336989,141.0127070358288,0.0,9.157323140586106,6.9120712721235105,5.0,6.0,3.0,0.12536517591572716,0.0,0.0,2.4811536086105055,78.0508059048149,216.00026448563622,10.46624587195817,1435.3925692474475,54.768844462377025,0.0,1.0,0.0,142.0
6044.953377277823,194.83779562376495,488.9554192718541,6739.967309513251,114.85590050828641,0.0,9.91800327140941,6.04678100560099,6.0,6.0,3.0,0.10020334157878605,4.14636323662476,0.0,1.883483347479657,75.64188925840281,310.72130157658484,10.774275424862559,1231.396824757111,66.81759859576803,0.0,1.0,0.0,146.5
19751.053426233997,938.8975990276924,5640.064320200336,26786.0808534359,117.65295173594919,10.092114974734073,4.082696174424865,9.906042093224448,1.0,7.0,3.0,0.0,0.0,0.19799829689419135,1.8556399390333682,78.3830785566677,465.17676640170885,8.58345873528868,1266.348531395929,41.99578390708511,0.0,0.0,1.0,168.0
3075.005688757782,166.9855402831788,68.98282524346872,3690.0713207844306,136.6691655886065,7.920919909885073,1.92401021360241,8.034210327895694,3.0,2.0,2.0,0.16661671559085495,0.24663648323580928,0.0,1.7498243803534488,77.64707671498812,352.9288760831338,9.704414802340024,1346.9335401723254,96.96127218580136,0.0,0.0,1.0,149.8
15192.853844459183,708.9939497743048,258.9387408689234,15400.05304640955,154.89157981023885,3.81424466295352,4.0130306949760985,4.085765438515223,5.0,7.0,3.0,0.2478474186307668,0.0,0.0,2.03790850396422,75.77222465172265,524.9968511019049,9.416370897960281,1081.5638112774195,90.032821660089,0.0,0.0,1.0,177.5
3299.831506163676,196.86124687383656,32.842812079660995,4100.0049101906625,149.89102660598792,7.0196494294054705,7.195257475354062,17.048614088718004,5.0,7.0,5.0,0.2350575702093347,31.06471136724063,0.07063512792077004,2.3169191900088006,77.62995518230971,254.47304926324247,10.390605699734508,1398.740220964412,9.984021853925542,0.0,1.0,0.0,179.0
4734.882943358157,270.17324811418746,85.02292949115261,5155.095774917456,140.28976495278835,0.0,6.128226769712803,15.782999872744638,5.0,6.0,2.0,0.09286837842654108,0.5770088800227745,0.07086239244261065,2.009241485168394,81.09840341275863,602.9681424505355,7.1067975427140135,1415.3566894322341,17.090615260933422,0.0,0.0,1.0,219.8
20373.970383764656,954.948071307917,5268.111726216622,24321.8412325408,92.13945344450353,10.01045648168048,5.197413784824888,9.944879642394252,1.0,7.0,3.0,0.11877336900542584,4.101637538209696,0.0,2.9288014511226974,79.04916860376422,516.1232732705876,8.143592082043542,1394.1110270080399,38.93202960766215,0.0,1.0,0.0,174.0
542.8690656784344,21.833945095553847,13.030183156483755,599.928394794417,230.3196227303727,0.02537296156318099,4.954603461773588,14.084557166372498,6.0,2.0,2.0,0.004882402515099138,5.209931501267217,0.0,5.079865491543417,76.63868537256617,1368.448399542572,4.283665965431074,909.4120371402929,18.105107459102083,0.0,0.0,1.0,256.0
2399.963503325697,16.94289180851889,13.07627212739626,2951.986507865747,170.83798631116525,0.0,5.93791380437926,4.714935472959581,5.0,2.0,5.0,0.16555739774014488,28.828153785823503,0.048043089224725,2.1443559124931464,74.40332121119876,16.908405494291507,16.223541941450012,1271.022802011228,23.378591289197804,0.0,0.0,1.0,196.2
749.7852296199526,36.874191437987484,6.089812155394823,799.8211542447278,141.0741803899862,0.0,9.176918474212073,6.873866320288632,5.0,6.0,3.0,0.10828375006099791,0.0,0.0,2.5200369175932664,78.26573256690705,216.1661836199075,10.424155707805998,1435.200807370479,55.01983026404725,0.0,1.0,0.0,142.0
4512.978208415126,49.904690057734975,14.129391432277693,5032.0993514620695,236.05076758514713,0.026807892132438546,9.945463876568121,5.903360256546396,5.0,6.0,3.0,0.2578078320081751,5.462748244107528,0.0,1.8470657406590163,75.36332848707686,227.20788155862468,12.125489750019822,1245.9676287848215,67.09984019381525,0.0,1.0,0.0,256.0
27452.084632076898,886.9724146861457,2220.094726114013,30609.01548983679,184.9468931650282,0.17760517643015833,9.991850386389084,5.83488117086449,5.0,6.0,3.0,0.3195627478077719,3.966812948882306,0.07510629512423404,2.0538461414434304,75.21441111772505,227.1999596143023,12.268480574584908,1246.0669163299951,66.95803814109881,0.0,0.0,1.0,236.0
3599.961465040692,197.00866120974067,222.04630775032982,3999.886803541657,152.70905068248786,0.07011492500273042,7.040667386709707,16.957394447853265,3.0,6.0,2.0,0.16073804816627527,2.7561420514304253,0.0,3.45800874803459,76.6410307980296,1368.5525072722987,4.259645476947145,909.4851220874601,56.9125155989133,0.0,1.0,0.0,156.0
12899.952747198971,754.8073581715405,247.01556419812664,15499.981434073867,182.67592111414362,0.0,12.089470716841692,20.17043712104988,3.0,6.0,5.0,0.04355409844884376,17.56497105597884,0.05329704424701468,2.4984315726654454,78.99279449815776,489.6148919198231,8.657046273045758,1569.7848813678713,62.08608383980925,1.0,0.0,0.0,233.0
300.0351487850653,27.888186087022163,4.079270344473,309.1973931270465,200.4108032505505,0.16828443758533632,6.012320645360955,6.043940695603957,5.0,2.0,2.0,0.13246847970399073,0.03590683854567966,0.06343417687036176,1.9157371391835911,78.70100742849681,496.73133243579474,8.415404944281477,1373.875862068587,116.97077545403006,0.0,0.0,1.0,225.7
775.9032880642006,13.956950692311224,137.8601509444037,790.9657945950357,132.37846139797355,0.0,6.574980785207384,14.820040629483609,3.0,2.0,2.0,0.26428223468048084,7.389940974876239,0.07889650213059322,2.6821289630751677,65.50648678398112,704.8689105143624,8.359420864807413,648.0305197445954,59.08053223297682,0.0,1.0,0.0,134.1
10704.03531321669,245.98287729665762,106.15500866572681,15906.001540793448,213.9927322416687,0.06551694489873555,3.07674449809049,11.915334493806442,4.0,6.0,2.0,0.011341940272504153,2.1180777863352267,0.0,1.9939383285162533,83.1502472477537,56.94698012374135,8.332752236726531,2080.8765852867355,28.867180743332447,1.0,0.0,0.0,254.0
9039.784868841247,270.9590660000129,40.958547024598964,10955.976783835102,146.09626813379333,9.032109231226292,10.42287957744566,9.016874500293993,3.0,7.0,3.0,0.4114608730807674,13.104726567863233,0.1091094300295352,3.9489127278428886,77.8215097517714,393.8423456739153,9.267781915822432,1382.095979103079,80.0662349366461,0.0,1.0,0.0,166.0
39003.970843679024,1950.003763727906,780.023351203834,55727.03503068454,158.01292086706124,0.0,2.1557956367244406,2.250330950252009,3.0,6.0,2.0,0.0,4.081083060929781,0.1449165810441266,1.588111340074982,59.162252285852105,62.334257177432654,12.22748494093793,437.94933902564327,28.91869265979773,0.0,0.0,1.0,170.0
9486.092493237918,49.885037089247824,44.02761828663613,11514.946532846918,119.06119391674414,0.046825694110690604,4.159269348986355,14.152180566752094,5.0,2.0,5.0,0.1451046940637989,9.091718395349597,0.0,2.2610591976704844,77.6759503576546,395.4799818824896,9.573926470763526,1362.6466694407345,50.92947744139808,1.0,0.0,0.0,158.0
50158.98407179326,1539.9444690846028,522.0869493394055,70223.01111246874,85.9404283846789,0.07074209393806934,10.202122980039091,24.064189124631458,2.0,6.0,2.0,0.13210520564457412,0.2568691232208275,0.017511190887985348,1.8475627986642553,84.73192793229207,61.61562453339936,8.28962700274364,2488.0908769734147,16.000895027502324,1.0,0.0,0.0,213.0
1499.9709394041217,90.04011658052363,15.11912215344847,1699.904341080261,225.86808605200838,0.016123583585307282,3.0814677125224326,6.014501171504016,5.0,2.0,2.0,0.08083213554675395,8.404534650096728,0.0,1.8415521931771992,78.34703864187996,216.13983573756795,10.276419516492037,1435.0809504258734,25.921518752918683,0.0,1.0,0.0,238.0
17975.100098365452,574.9758557158989,360.13143011172554,20131.664244981876,118.4558062395033,0.04699784150111979,7.884498660497063,23.183543909223783,4.0,2.0,2.0,0.1704322631919064,0.0,0.0,2.128592349276963,80.89263595358321,756.1658617564461,6.787628814469871,1361.8718888237438,2.8949626207335126,0.0,0.0,1.0,160.5
249.86415463838887,29.856913338664253,1.0377335221912363,500.1930876226014,175.3424948399935,0.0,3.1627932001502304,10.973971824388704,6.0,2.0,2.0,0.042253319979872785,0.0,0.17834933421524307,2.958994337159498,78.88034598141462,489.3593463574937,8.58774858963389,1569.849260978353,51.85313144214562,0.0,1.0,0.0,183.0
186.00047120075538,18.919611191684396,1.031219077081473,250.94650180540793,208.923136960866,0.0,1.6894528008784309,12.050738437422677,5.0,2.0,2.0,0.0,0.0,0.0,1.8664086179556736,87.3916052491968,12.551088481854498,9.637364085550205,1637.34344019276,32.127910951202324,1.0,0.0,0.0,214.0
7123.048345163816,425.15782821791936,107.939499182822,9800.061921948993,138.4617014984272,5.334568475751703,5.4366958851461415,3.9867229204635475,3.0,7.0,3.0,0.23485349903859012,28.59230045071142,0.0,1.9626969760071378,76.26586035077271,658.5313656039256,8.648637033197252,1061.640507634349,79.01629546821363,1.0,0.0,0.0,157.5
2541.917330345661,111.06868352190716,190.02584665198313,2966.9311624414904,154.8723333408732,7.00967526952034,7.418045014586273,6.996363486184703,4.0,7.0,3.0,0.30002767496407845,5.936200188110874,0.061550290493244744,2.5373335541547095,78.11032418067647,520.3464153854702,8.302689401641127,1384.8786487338243,93.04100843232158,1.0,0.0,0.0,174.0
10600.04021931388,565.0119009984493,200.96892790050174,12400.155242222838,160.877450763567,0.04998857367648462,5.4889047860951905,9.070530488595205,5.0,6.0,2.0,0.1329066831960373,0.0,0.00329032215525806,5.709964541273049,78.26119191877127,215.93229854980274,10.237233300655998,1435.2001524801292,3.0784541703679413,0.0,1.0,0.0,185.0
11400.173574978424,552.8744378780123,311.946539249786,14477.96819415578,152.73457479577874,0.0,6.047605178182907,4.4582652473543245,4.0,2.0,5.0,0.24094172241167408,16.4994961929713,0.0,1.9840168560450107,74.55179567964746,16.82059233428016,16.136351437834566,1271.0027435510633,79.04094393564728,0.0,0.0,1.0,213.0
11700.024284724785,509.9274321454216,1103.0688076295228,18368.99665468234,153.8247714931906,0.10909255312690487,8.073322780553719,6.019092774768755,3.0,2.0,5.0,0.6080784109107813,24.368510054058596,0.0,2.0088781867862253,73.5219776755714,10.544896865745885,17.193641085071214,1224.0317870657923,45.08299133834909,1.0,0.0,0.0,165.5
89265.91620430487,4124.888864876362,2124.0642961996073,104324.85334310026,81.86502179678534,13.031813575218088,2.9000184126694015,20.976596384424663,2.0,7.0,5.0,0.2963857733798543,0.0,0.08594645100047664,2.8877699585750305,76.452153551724,209.92005937735786,11.508933789164804,1454.337577491647,14.934949458780709,0.0,0.0,1.0,157.5
699.9161685885008,20.97888957691953,21.088884278889626,1040.0346918068585,350.4830649476878,0.03307426325157203,5.380676745981766,12.043425993270548,4.0,2.0,2.0,0.18513338037494148,0.39651399248185915,0.0,1.9896589059681251,84.03841225305378,25.076240795492474,9.416564394196916,1628.7304372220774,34.965968603147815,0.0,1.0,0.0,353.0
